rowname,e7107,bort,theoretical,actual,bortrev,e7107rev,amplified,dampened,reversed,effect,interactionFDR,baseMean,ext_gene,gene_biotype
ENSG00000133315,1.0101494877502133,-0.7693072370653784,0.2408422506848349,1.4466241754696691,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,2.1039720307366935e-21,1466.1736707595712,MACROD1,protein_coding
ENSG00000107929,-2.9576811782137478,0.6780554589151387,-2.279625719298609,-3.383471062443943,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,2.1356827265875816e-21,4154.628184154525,LARP4B,protein_coding
ENSG00000196843,-4.861210211614341,-1.4300690155322604,-6.291279227146601,-4.133021608946452,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,2.2226674493569198e-21,483.2875976537417,ARID5A,protein_coding
ENSG00000270547,-1.0521040425906831,-1.937788022470335,-2.989892065061018,-0.3338547958979491,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,2.223549298850685e-21,117.2282795789765,LINC01235,lincRNA
ENSG00000119541,-0.9352445370154098,1.3713834455312242,0.4361389085158144,-0.5732014320813226,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,2.287368230018348e-21,2664.722084096649,VPS4B,protein_coding
ENSG00000255135,-0.012593096384029313,-1.2572307710830826,-1.2698238674671118,0.6247531681602555,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,2.3580001244272724e-21,192.53810906911278,RP11-111M22.3,lincRNA
ENSG00000159915,2.756359326742642,-0.7378777491687523,2.0184815775738896,3.754239005370723,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,2.7347769980612973e-21,504.2857140874769,ZNF233,protein_coding
ENSG00000081277,-0.5539459911991804,3.826132440697955,3.2721864494987747,-0.6323375109889674,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.1923595079694243e-21,141.98013034650015,PKP1,protein_coding
ENSG00000089127,-0.8694452921395703,0.6999546326180417,-0.16949065952152864,-2.3989627163843052,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.1982225179570258e-21,767.984808914273,OAS1,protein_coding
ENSG00000229431,5.202530224572788,2.9757923534791275,8.178322578051915,5.691942812537385,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,3.2043948566728913e-21,330.6235633204762,RP1-92O14.6,antisense
ENSG00000134757,-0.7039462800268345,5.425775724793656,4.721829444766821,-0.7859295060628056,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.5370933949124674e-21,111.35614643872232,DSG3,protein_coding
ENSG00000162396,-1.067470054900524,-0.20977922344096828,-1.2772492783414924,-3.0398505446153266,FALSE,FALSE,TRUE,FALSE,FALSE,amplified,3.559848317783382e-21,275.21824850621925,PARS2,protein_coding
ENSG00000184678,2.77554094145402,-2.426117208208572,0.3494237332454482,2.8568716184099827,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.712625047079803e-21,236.10526630627064,HIST2H2BE,protein_coding
ENSG00000135241,-0.07123018220895065,1.6892298952796718,1.617999713070721,0.5471530480411755,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,3.754862207323378e-21,3640.4914024211516,PNPLA8,protein_coding
ENSG00000174842,-0.5192892412357722,0.745847611751589,0.22655837051581673,-0.9211480474216747,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.764138032576227e-21,1764.8512012213325,GLMN,protein_coding
ENSG00000230055,0.10490758675416673,-1.2469262411272546,-1.142018654373088,0.09853965530938734,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.787136712298177e-21,830.1719317874736,NA,NA
ENSG00000078142,-1.387298162617037,1.4972513591512644,0.1099531965342273,-1.3105084691507733,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.8929006265870284e-21,1871.9866438034676,PIK3C3,protein_coding
ENSG00000114126,-1.70867877483299,1.2968622322463845,-0.4118165425866054,-1.6000139831751976,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.9401686468460244e-21,2239.6355969837,TFDP2,protein_coding
ENSG00000176912,0.8154938801286624,-1.729536249370676,-0.9140423692420137,0.5293440455973005,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.085342595595982e-21,333.71368978763445,TYMSOS,processed_transcript
ENSG00000109083,0.10571089534405631,0.7109095056975487,0.816620401041605,-0.24452573114990983,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,4.751607963628853e-21,838.1031360747904,IFT20,protein_coding
ENSG00000010072,1.931948586933922,0.2342216561610509,2.1661702430949727,3.331577028334962,FALSE,FALSE,TRUE,FALSE,FALSE,amplified,4.821223013722155e-21,5397.647154429105,SPRTN,protein_coding
ENSG00000259781,-1.8569273542905003,-0.9346460482734132,-2.7915734025639134,-0.19210408660128905,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,4.821223013722155e-21,522.5119638525506,RP11-673C5.1,processed_pseudogene
ENSG00000198453,1.1817450645274385,0.862456658885906,2.0442017234133445,0.9386974738171839,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,5.0086777604464886e-21,1318.0674810808239,ZNF568,protein_coding
ENSG00000178922,0.18330798208360005,-0.7692026188127665,-0.5858946367291664,0.6078881548925782,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,5.259681654096823e-21,748.2672218453087,HYI,protein_coding
ENSG00000100299,0.6921919822698619,-1.501008010343225,-0.8088160280733632,0.8636066464146519,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,5.585779583702453e-21,239.3941612467185,ARSA,protein_coding
ENSG00000269293,0.9679030078021699,-1.8546925094358964,-0.8867895016337265,1.0035206309682776,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,5.9730577222202585e-21,184.317817261463,ZSCAN16-AS1,antisense
ENSG00000164976,-3.0441139064374676,-1.8043322132747697,-4.8484461197122375,-3.745534572979521,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,6.220831343070316e-21,1160.2484473002871,KIAA1161,protein_coding
ENSG00000082482,-1.5332463597036976,-2.379903171480514,-3.9131495311842115,-1.9967829045912546,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,6.5284274198079154e-21,500.355569569109,KCNK2,protein_coding
ENSG00000166272,-3.6050566389726257,-0.15131341738437604,-3.7563700563570017,-5.8026520527312,FALSE,FALSE,TRUE,FALSE,FALSE,amplified,6.760082686068717e-21,891.4959431017771,WBP1L,protein_coding
ENSG00000253797,-2.9532558779078113,0.12021910300444372,-2.8330367749033676,-4.341348368799886,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,7.272778305155825e-21,885.1637752290974,UTP14C,protein_coding
ENSG00000151176,-1.348747989448444,-0.020322419134728705,-1.3690704085831726,-0.25042439058486526,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,8.257620790524368e-21,497.55637716013933,PLBD2,protein_coding
ENSG00000213462,4.292567788275493,-0.9453439114796975,3.3472238767957956,4.593474016314918,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,8.279858533719481e-21,1737.18183701139,ERV3-1,protein_coding
ENSG00000129173,-0.934558503748753,-0.7032470155823365,-1.6378055193310894,-2.68847875005461,FALSE,FALSE,TRUE,FALSE,FALSE,amplified,8.657961518969288e-21,942.9770694855698,E2F8,protein_coding
ENSG00000100379,0.07509820429703479,-1.4051499514252077,-1.330051747128173,0.08157218173794994,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,8.745043189587451e-21,300.57511439056145,KCTD17,protein_coding
ENSG00000271912,0.2113402405743387,1.3286122254785588,1.5399524660528976,-1.222934518059202,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,8.774307510836582e-21,113.67111944555302,NA,NA
ENSG00000184232,-1.313232099624891,1.2381606666960339,-0.0750714329288571,-1.451202424313383,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,9.096877774993268e-21,733.9006461072465,OAF,protein_coding
ENSG00000214194,-2.446369543510063,-1.3183267528475437,-3.7646962963576067,-2.7481328268594667,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,9.137708008263177e-21,1509.4163964077184,LINC00998,protein_coding
ENSG00000139973,2.667345090462557,0.8016114187262388,3.468956509188796,1.153220474906351,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,9.148129219206389e-21,198.1353096138037,SYT16,protein_coding
ENSG00000226745,-1.5511740177460975,-3.9751587620845705,-5.526332779830668,-2.7123420979282606,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,9.444294652863942e-21,116.970479032827,RP11-115D7.3,processed_pseudogene
ENSG00000177189,-2.4519156971983076,0.6724995322556272,-1.7794161649426803,-3.382357743484427,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.0205971508419993e-20,2814.0569367532157,RPS6KA3,protein_coding
ENSG00000149262,-0.6323839294995827,1.0280989771048736,0.39571504760529097,-0.8201707119639525,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.0225001366100322e-20,1499.4514408183163,INTS4,protein_coding
ENSG00000182247,-1.2665782013996325,0.4496218696102054,-0.8169563317894271,-2.2117802506942477,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.0315641178589483e-20,418.86502223669197,UBE2E2,protein_coding
ENSG00000156509,2.7952849474690318,-1.9026118659583575,0.8926730815106743,-1.035398341515322,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,1.1565007525320345e-20,290.7354600749029,FBXO43,protein_coding
ENSG00000013374,-1.3951717140307485,0.4937489392479599,-0.9014227747827885,-1.9326794129042433,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.1729237386204119e-20,2201.4586252496274,NUB1,protein_coding
ENSG00000182087,-1.8777827695432476,0.5036943365097954,-1.3740884330334522,-2.4894291144955134,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.2577162934378319e-20,2022.58656916636,TMEM259,protein_coding
ENSG00000146859,-0.5183116911165924,-0.02806132414633332,-0.5463730152629257,-1.986676374886265,FALSE,FALSE,TRUE,FALSE,FALSE,amplified,1.372338740188169e-20,786.840471328876,TMEM140,protein_coding
ENSG00000174684,-1.9481543613569277,-2.210686208608659,-4.158840569965587,-2.06574128921254,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.4804060137377912e-20,174.78424595314996,B4GAT1,protein_coding
ENSG00000162757,1.1255074477703773,0.22980119836394705,1.3553086461343242,-0.2079994359942661,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,1.5027482061658555e-20,309.94782889793686,C1orf74,protein_coding
ENSG00000076382,-0.7235895446853431,-1.3355428798306477,-2.0591324245159908,-0.8848152607275425,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.611170185583902e-20,3045.45531070339,SPAG5,protein_coding
ENSG00000132840,1.1094876322625622,3.082445581033382,4.191933213295944,1.0964161049872674,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.6485178123498768e-20,146.3548132690899,BHMT2,protein_coding
ENSG00000187527,-1.9151631736421904,-2.913266703155194,-4.828429876797385,-1.4956583469501463,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.6822644361838145e-20,187.75376739555588,ATP13A5,protein_coding
ENSG00000160345,0.46409572171166646,-2.0020389465415076,-1.5379432248298412,0.35207327803552524,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.7913124999283037e-20,218.0145448095487,C9orf116,protein_coding
ENSG00000146067,1.3688274344123603,-0.25484811176080857,1.1139793226515518,2.4577527751852077,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.8758340944040154e-20,1352.4053973938908,FAM193B,protein_coding
ENSG00000257815,4.15222277332212,-2.3489051481151937,1.8033176252069265,4.178237214465394,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.936336442087928e-20,525.8571646450353,LINC01481,antisense
ENSG00000076554,-0.047724630770113616,0.5519897961225815,0.5042651653524679,-0.5092826729035144,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.9458229159481257e-20,10554.117724023652,TPD52,protein_coding
ENSG00000180458,6.272313781721728,-1.5173365856921712,4.754977196029556,5.9799415271344465,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,2.0986874100680064e-20,5234.1066196519905,CTD-3064H18.4,antisense
ENSG00000167723,-1.0856619479971283,3.76068111100931,2.675019163012182,-1.102919666861504,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,2.3381833331581118e-20,110.1879562483525,TRPV3,protein_coding
ENSG00000149582,-1.3412305153897435,-1.314775895867713,-2.656006411257456,-1.2255804852358907,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,2.3984998134131683e-20,293.0279794728895,TMEM25,protein_coding
ENSG00000151689,-1.7219795593686569,1.4761640541328904,-0.24581550523576645,-2.697401697280165,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,2.4288789641665875e-20,266.39966547043707,INPP1,protein_coding
ENSG00000167165,-0.4168466639678632,-1.312838537248901,-1.7296852012167643,-0.22109640245547887,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,2.4295305701340954e-20,490.07490441712133,UGT1A6,protein_coding
ENSG00000116985,-2.3307913824411797,1.2183067599373605,-1.1124846225038192,-3.0001601260198436,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,2.4871522170233256e-20,491.5754772722288,BMP8B,protein_coding
ENSG00000095209,-0.39129859074350787,0.7522275528934252,0.3609289621499174,-0.8415750132340754,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,2.5960677851495242e-20,2095.5690088030988,TMEM38B,protein_coding
ENSG00000197782,1.6741816727298608,0.5431448040163247,2.2173264767461855,0.9334855089291663,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,2.5961236253685423e-20,1502.4941446257235,ZNF780A,protein_coding
ENSG00000204228,0.07964385469716151,-1.3449659217531489,-1.2653220670559873,0.2829973957978493,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,2.836253983487547e-20,231.21860441340633,HSD17B8,protein_coding
ENSG00000142494,0.9829531280960263,1.748213296807987,2.7311664249040133,0.8709400218554435,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,2.9444580226862244e-20,333.1964027862937,SLC47A1,protein_coding
ENSG00000187608,0.6551412596717742,-1.3619720496252223,-0.7068307899534482,0.6484106105837157,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.116427096616307e-20,1816.320448005884,ISG15,protein_coding
ENSG00000197180,-1.481983467340438,-2.727776237996383,-4.209759705336821,-1.2946299240517951,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,3.382347491663511e-20,85.8032105411689,CH17-340M24.3,lincRNA
ENSG00000145782,0.5135298717519484,1.2831332524317878,1.7966631241837363,0.5933218738667709,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,3.436377602404029e-20,2958.8115678226422,ATG12,protein_coding
ENSG00000104953,0.25071630571106074,-2.3787943467829984,-2.1280780410719378,0.34924391871174304,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.8460076904822904e-20,142.4218125945148,TLE6,protein_coding
ENSG00000128692,-0.32168681674754457,0.5224534893985499,0.20076667265100528,-0.9631617435784656,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.852777178004254e-20,6042.80063513773,EIF2S2P4,processed_pseudogene
ENSG00000130766,-5.127530394013024,1.9578714691978851,-3.1696589248151392,-5.003995545711653,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.981936786214171e-20,1781.6587346435415,SESN2,protein_coding
ENSG00000177479,-0.5454248954873505,1.0091591177262373,0.46373422223888683,-0.8557503318771463,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.053318266645855e-20,3265.731933385756,ARIH2,protein_coding
ENSG00000151150,1.094062687866156,-0.38060919214298816,0.7134534957231677,-0.2888230198287141,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,4.4540109021210744e-20,3985.0910912941345,ANK3,protein_coding
ENSG00000125730,0.8996307121677006,-0.747886261071155,0.15174445109654566,1.1732732632278973,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.7065120561891343e-20,3257.3692190300812,C3,protein_coding
ENSG00000110881,-1.4070112515713025,-3.0862920801656695,-4.493303331736972,-1.011807918469201,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,4.841367559971498e-20,105.29854131450978,ASIC1,protein_coding
ENSG00000189280,-2.0049950618428647,1.3042215409334865,-0.7007735209093782,-1.837204742033712,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,5.476629158059944e-20,1343.3277632876977,GJB5,protein_coding
ENSG00000163346,-3.9512420878274943,-0.39399755957693383,-4.345239647404428,-2.649075999764648,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,5.531389828291907e-20,605.0085837213383,PBXIP1,protein_coding
ENSG00000180917,-0.08819561758797957,0.3100205216341698,0.22182490404619026,-1.082177340268821,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,6.688652180937642e-20,1418.7694983314823,CMTR2,protein_coding
ENSG00000233994,0.18443140136014627,0.47042556400573216,0.6548569653658785,-1.2048886679099737,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,6.703704855718492e-20,522.4587939793709,GDI2P2,processed_pseudogene
ENSG00000139977,0.11504673012938797,0.6298656889654327,0.7449124190948206,-0.403673124791878,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,7.30048400648966e-20,3629.7322801893797,NAA30,protein_coding
ENSG00000095203,-2.6248972167807247,1.1932139573195504,-1.4316832594611744,-2.6667494884521505,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,7.551553206125864e-20,1114.895477392702,EPB41L4B,protein_coding
ENSG00000272201,-0.38305847227322853,1.5179247087189414,1.134866236445713,-0.7673787681156852,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,8.434794387013199e-20,177.1268464641313,NA,NA
ENSG00000141574,-1.853106639888921,-1.2247103195477032,-3.0778169594366243,-1.7164821544672937,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.0540200686419862e-19,776.7405538106534,SECTM1,protein_coding
ENSG00000185917,-0.35282081708411084,0.8439738889277593,0.4911530718436484,-0.5851862433542524,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.0567964633074125e-19,910.4563321347729,SETD4,protein_coding
ENSG00000133835,0.751248292030118,0.8370164893471896,1.5882647813773076,0.2592829365029903,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.0614974270001946e-19,6115.285411042118,HSD17B4,protein_coding
ENSG00000118985,-1.5600628416187974,1.1364216964812244,-0.423641145137573,-1.7895665240675704,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.0811818299037778e-19,2932.127122221972,ELL2,protein_coding
ENSG00000155254,-1.0021947290691453,-1.498099340213977,-2.5002940692831226,-0.41360443585432866,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.0925569032156063e-19,408.15338316758385,MARVELD1,protein_coding
ENSG00000232098,2.293596337598201,-1.2803887615228295,1.0132075760753714,2.1537722783603956,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.1442161767316816e-19,1423.96438617053,CTD-2619J13.14,lincRNA
ENSG00000129925,-0.8986538033601954,-0.5099623634001713,-1.4086161667603667,-0.143267606166537,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.1594494708199137e-19,1170.3834373720977,TMEM8A,protein_coding
ENSG00000162236,-2.9830686317236195,1.2648593571248337,-1.7182092745987858,-2.8820365368008605,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.1894836088465652e-19,2449.539782899102,STX5,protein_coding
ENSG00000163082,-0.8793716559849516,2.9810769339580596,2.101705277973108,-2.5062005354027366,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.1974516927769596e-19,153.68390173957235,SGPP2,protein_coding
ENSG00000114812,-1.7436218364365625,-1.9481551998794822,-3.6917770363160445,-1.4785637188280918,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.2116309541312367e-19,488.8550074048977,VIPR1,protein_coding
ENSG00000128059,-0.998134617279469,0.7906925718115617,-0.20744204546790723,-1.370378703726697,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.2259622675249388e-19,2041.4892008575546,PPAT,protein_coding
ENSG00000173598,-1.8692168101116116,0.4283600648891699,-1.4408567452224417,-2.611960188672103,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.2526319994193274e-19,2487.021612056103,NUDT4,protein_coding
ENSG00000239569,5.19344656452293,-2.3952150347347603,2.79823152978817,5.301116468520855,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.2732315330569979e-19,930.7692643703957,KMT2E-AS1,antisense
ENSG00000111725,0.13701622860564114,1.0113362277371498,1.148352456342791,-0.4429036813760404,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,1.35452399499388e-19,834.6304141675271,PRKAB1,protein_coding
ENSG00000147689,-1.3689958347971247,2.350149729152447,0.9811538943553222,-0.9731308320265111,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.382806274298445e-19,238.78680840384996,FAM83A,protein_coding
ENSG00000151014,0.4529371243158346,1.2476628016452715,1.7005999259611062,-0.3496331173850991,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,1.4588125359852493e-19,382.7485302477956,NOCT,protein_coding
ENSG00000265399,5.078972842126442,-1.2699902542285568,3.808982587897885,4.946493771950269,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.5110134723205207e-19,2193.8208091577935,RP13-270P17.2,antisense
ENSG00000198468,2.1199674627129386,-3.039851899766301,-0.9198844370533625,2.2670266414032794,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.5510256357881984e-19,148.96345126663022,FLVCR1-AS1,lincRNA
ENSG00000166349,1.6904362827785115,-1.0139990319964405,0.6764372507820711,3.723279571872677,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.654823628853102e-19,398.21128343186274,RAG1,protein_coding
ENSG00000005001,-0.8750797673801449,1.4231002344714465,0.5480204670913016,-0.8441675996051402,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.6727574229349125e-19,696.9169949256325,PRSS22,protein_coding
ENSG00000102452,0.8913302819286306,-1.6040654427570935,-0.7127351608284629,1.1653817680177923,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.7284951949745677e-19,210.439901815547,NALCN,protein_coding
ENSG00000143207,-2.1410139069409153,0.7196185164820202,-1.421395390458895,-2.46735431005461,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.7326854384069125e-19,3307.5226820345556,RFWD2,protein_coding
ENSG00000124191,-2.621369832117947,2.1872678545469473,-0.4341019775709998,-2.7977937591929285,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.8181076131334544e-19,375.12388883371085,TOX2,protein_coding
