20:33589751-33589888:+@20:33589962-33590240:+	MYH7B
20:33589751-33589888:+@20:33589962-33590240:+	TRPC4AP
20:33589751-33589888:+@20:33589980-33590240:+	MYH7B
20:33589751-33589888:+@20:33589980-33590240:+	TRPC4AP
20:33872295-33872184:-@20:33872064-33871979:-	EIF6
20:34147394-34147111:-@20:34147026-34146926:-	FER1L4
20:34148405-34147890:-@20:34147394-34147111:-	FER1L4
20:34152834-34152664:-@20:34151776-34151622:-	FER1L4
20:34205442-34205508:+@20:34205701-34205762:+	SPAG4
20:34206372-34206397:+@20:34206534-34206642:+	SPAG4
20:34214725-34214485:-@20:34214303-34213966:-	CPNE1
20:34214725-34214489:-@20:34214303-34213966:-	CPNE1
20:34220307-34220233:-@20:34220156-34220085:-	CPNE1
20:34220307-34220233:-@20:34220156-34220085:-	RP1-309K20.6
20:34220307-34220233:-@20:34220170-34220085:-	CPNE1
20:34220307-34220233:-@20:34220170-34220085:-	RP1-309K20.6
20:34287373-34287416:+@20:34287555-34287685:+	ROMO1
20:34293252-34293147:-@20:34292668-34292590:-	RBM39
20:34328809-34328746:-@20:34326939-34326890:-	RBM39
20:34450935-34451222:+@20:34451288-34451322:+	PHF20
20:35399596-35399518:-@20:35399377-35399276:-	DSN1
20:35399876-35399828:-@20:35399380-35399276:-	DSN1
20:35399876-35399828:-@20:35399596-35399276:-	DSN1
20:37050888-37050739:-@20:37049745-37049653:-	SNHG17
20:37078905-37079090:+@20:37079176-37079564:+	SNHG11
20:37078979-37079090:+@20:37079176-37079564:+	SNHG11
20:3759637-3759393:-@20:3759191-3759068:-	SPEF1
20:3759637-3759598:-@20:3759453-3759393:-	SPEF1
20:40126866-40126808:-@20:40126141-40125449:-	CHD6
20:409135-409233:+@20:409595-409738:+	RBCK1
20:4162736-4162970:+@20:4163130-4163495:+	SMOX
20:42169393-42169455:+@20:42169574-42170534:+	L3MBTL1
20:422687-422501:-@20:422333-422232:-	TBC1D20
20:43249788-43249659:-@20:43249042-43248940:-	ADA
20:43249788-43249659:-@20:43249042-43248940:-	PKIG
20:43251719-43251648:-@20:43251571-43251470:-	ADA
20:43251719-43251648:-@20:43251571-43251470:-	PKIG
20:44108079-44108409:+@20:44108582-44108734:+	WFDC2
20:44469278-44469419:+@20:44470672-44471520:+	ACOT8
20:44469278-44469419:+@20:44470672-44471520:+	SNX21
20:44520015-44520088:+@20:44520208-44520401:+	CTSA
20:44520208-44520401:+@20:44520555-44520666:+	CTSA
20:44520912-44520962:+@20:44521037-44521123:+	CTSA
20:44575902-44576077:+@20:44576163-44576662:+	PCIF1
20:44979529-44979400:-@20:44979163-44978167:-	SLC35C2
20:44987402-44987330:-@20:44987197-44987026:-	SLC35C2
20:44999164-44999082:-@20:44997607-44997530:-	ELMO2
20:46288474-46288441:-@20:46288196-46288143:-	SULF2
20:47249177-47249034:-@20:47248929-47248815:-	PREX1
20:47860166-47860240:+@20:47860353-47860614:+	DDX27
20:47860166-47860240:+@20:47860353-47860614:+	ZNFX1
20:48713357-48713209:-@20:48713071-48713020:-	TMEM189
20:48713357-48713209:-@20:48713071-48713020:-	TMEM189-UBE2V1
20:48713357-48713209:-@20:48713071-48713020:-	UBE2V1
20:48732491-48732236:-@20:48732158-48732022:-	TMEM189
20:48732491-48732236:-@20:48732158-48732022:-	TMEM189-UBE2V1
20:48732491-48732236:-@20:48732158-48732022:-	UBE2V1
20:48732491-48732367:-@20:48732158-48732022:-	TMEM189
20:48732491-48732367:-@20:48732158-48732022:-	TMEM189-UBE2V1
20:48732491-48732367:-@20:48732158-48732022:-	UBE2V1
20:55091991-55092045:+@20:55092162-55092257:+	FAM209A
20:55091991-55092045:+@20:55092162-55092257:+	GCNT7
20:55091991-55092045:+@20:55092162-55092257:+	RTFDC1
20:56822562-56822378:-@20:56821308-56820839:-	PPP4R1L
20:57226328-57226470:+@20:57227129-57227143:+	STX16
20:57226328-57226470:+@20:57227129-57227143:+	STX16-NPEPL1
20:57226339-57226490:+@20:57227129-57227194:+	STX16
20:57226339-57226490:+@20:57227129-57227194:+	STX16-NPEPL1
20:57288476-57288599:+@20:57288973-57289149:+	NPEPL1
20:57288476-57288599:+@20:57288973-57289149:+	STX16-NPEPL1
20:57484405-57484478:+@20:57484576-57484634:+	GNAS
20:57563969-57564076:+@20:57564543-57564695:+	NELFCD
20:57568053-57568167:+@20:57568504-57568599:+	NELFCD
20:57568679-57568730:+@20:57569165-57569294:+	NELFCD
20:57568679-57568819:+@20:57569165-57569294:+	NELFCD
20:57569697-57569879:+@20:57569981-57570188:+	NELFCD
20:60963365-60963420:+@20:60963513-60963575:+	RPS21
20:61467539-61467685:+@20:61467830-61467884:+	COL9A3
20:61918916-61920848:+@20:61921030-61921140:+	ARFGAP1
20:62204574-62203461:-@20:62202221-62202038:-	HELZ2
20:62309498-62309536:+@20:62309621-62309699:+	RTEL1
20:62309498-62309536:+@20:62309621-62309699:+	RTEL1-TNFRSF6B
20:62321103-62321218:+@20:62321440-62321563:+	RTEL1
20:62321103-62321218:+@20:62321440-62321563:+	RTEL1-TNFRSF6B
20:62323095-62323190:+@20:62324158-62324356:+	RTEL1
20:62323095-62323190:+@20:62324158-62324356:+	RTEL1-TNFRSF6B
20:62327131-62327207:+@20:62328113-62328544:+	RTEL1
20:62327131-62327207:+@20:62328113-62328544:+	RTEL1-TNFRSF6B
20:62327131-62327207:+@20:62328113-62328544:+	TNFRSF6B
20:62364939-62365064:+@20:62366057-62366176:+	RP4-583P15.15
20:62364939-62365064:+@20:62366057-62366176:+	ZGPAT
20:62364939-62365091:+@20:62365997-62366176:+	RP4-583P15.15
20:62364939-62365091:+@20:62365997-62366176:+	ZGPAT
20:62364939-62365091:+@20:62366057-62366176:+	RP4-583P15.15
20:62364939-62365091:+@20:62366057-62366176:+	ZGPAT
20:62364939-62365127:+@20:62365997-62366176:+	RP4-583P15.15
20:62364939-62365127:+@20:62365997-62366176:+	ZGPAT
20:62369174-62369255:+@20:62369326-62369413:+	LIME1
20:62369174-62369255:+@20:62369326-62369413:+	RP4-583P15.15
20:62369174-62369255:+@20:62369361-62369413:+	LIME1
20:62369174-62369255:+@20:62369361-62369413:+	RP4-583P15.15
20:62369361-62369413:+@20:62369536-62369852:+	LIME1
20:62369361-62369413:+@20:62369536-62369852:+	RP4-583P15.14
20:62369361-62369413:+@20:62369536-62369852:+	RP4-583P15.15
20:62373222-62373409:+@20:62373483-62373583:+	SLC2A4RG
20:62572561-62572463:-@20:62572396-62572303:-	UCKL1
20:62577620-62577514:-@20:62577328-62577158:-	UCKL1
20:62701118-62701174:+@20:62701613-62701767:+	TCEA2
20:62701118-62701767:+@20:62701842-62701988:+	TCEA2
20:62703223-62703294:+@20:62703525-62703699:+	TCEA2
20:742468-742345:-@20:741882-740724:-	SLC52A3
21:15985234-15985197:-@21:15984966-15984826:-	AF165138.7
21:28212081-28211906:-@21:28210933-28210758:-	ADAMTS1
21:28212881-28212595:-@21:28212380-28212194:-	ADAMTS1
21:30248813-30248634:-@21:30245061-30244513:-	N6AMT1
21:30380942-30380716:-@21:30380628-30380561:-	RWDD2B
21:30414793-30414849:+@21:30415744-30415920:+	USP16
21:30439392-30439212:-@21:30439098-30439037:-	CCT8
21:33975602-33975471:-@21:33974283-33973977:-	AP000275.65
21:33975602-33975471:-@21:33974283-33973977:-	C21orf59
21:35201310-35201354:+@21:35201928-35202049:+	AP000304.12
21:35201310-35201354:+@21:35201928-35202049:+	ITSN1
21:35201310-35201472:+@21:35201928-35202049:+	AP000304.12
21:35201310-35201472:+@21:35201928-35202049:+	ITSN1
21:37408549-37408383:-@21:37408258-37406839:-	AP000688.1
21:37408549-37408383:-@21:37408258-37406839:-	SETD4
21:38460133-38460175:+@21:38460496-38460646:+	TTC3
21:38600107-38599955:-@21:38597927-38595721:-	AP001432.14
21:38600107-38599955:-@21:38597927-38595721:-	DSCR3
21:40719218-40719173:-@21:40717884-40717756:-	HMGN1
21:40720265-40720218:-@21:40717200-40717072:-	HMGN1
21:40720265-40720218:-@21:40717200-40717072:-	snoU13
21:40720503-40720471:-@21:40720377-40720348:-	HMGN1
21:42793765-42793798:+@21:42793902-42794022:+	MX1
21:43221882-43221154:-@21:43220860-43220344:-	PRDM15
21:43414217-43412602:-@21:43411998-43406940:-	ZBTB21
21:43530990-43531231:+@21:43531616-43531820:+	UMODL1
21:43707999-43708147:+@21:43708321-43708422:+	ABCG1
21:43707999-43708183:+@21:43708321-43708422:+	ABCG1
21:44474093-44473972:-@21:44473757-44473301:-	CBS
21:44514673-44514581:-@21:44513359-44513066:-	U2AF1
21:44524512-44524425:-@21:44520629-44520563:-	U2AF1
21:45540833-45540983:+@21:45542058-45542238:+	PWP2
21:45544461-45544608:+@21:45545892-45546000:+	PWP2
21:45564703-45564798:+@21:45565453-45565605:+	C21orf33
21:45649972-45649937:-@21:45648927-45646717:-	ICOSLG
21:45733796-45733904:+@21:45736127-45736222:+	PFKL
21:45739234-45739298:+@21:45739967-45740030:+	PFKL
21:45739234-45740030:+@21:45741612-45741758:+	PFKL
21:45751897-45751726:-@21:45750799-45750346:-	AP001062.1
21:45751897-45751726:-@21:45750799-45750346:-	AP001062.7
21:45751897-45751726:-@21:45750799-45750346:-	C21orf2
21:46641933-46642022:+@21:46645462-46646475:+	ADARB1
21:46641933-46643492:+@21:46645462-46646475:+	ADARB1
21:46687628-46687505:-@21:46685550-46683843:-	POFUT2
21:47611149-47610990:-@21:47608735-47608360:-	AP001468.58
21:47611149-47610990:-@21:47608735-47608360:-	LSS
21:47648738-47648646:-@21:47648513-47648348:-	LSS
21:47666800-47666542:-@21:47666318-47666221:-	MCM3AP
21:47666800-47666542:-@21:47666318-47666221:-	MCM3AP-AS1
21:47722068-47721911:-@21:47721627-47721044:-	C21orf58
21:47735461-47735388:-@21:47734963-47734785:-	C21orf58
21:48080745-48080874:+@21:48081712-48081848:+	PRMT2
22:18222942-18222848:-@22:18222254-18222115:-	BID
22:18909917-18908855:-@22:18907311-18907219:-	PRODH
22:18909917-18909838:-@22:18908936-18908855:-	PRODH
22:18910692-18910628:-@22:18910446-18910330:-	PRODH
22:19029472-19029320:-@22:19028807-19028571:-	DGCR2
22:19165554-19165455:-@22:19165378-19165240:-	SLC25A1
22:19184167-19184000:-@22:19183926-19183777:-	CLTCL1
22:19442353-19442325:-@22:19438267-19438144:-	AC000068.9
22:19442353-19442325:-@22:19438267-19438144:-	UFD1L
22:19467261-19467542:+@22:19467681-19467740:+	CDC45
22:19709345-19709480:+@22:19709760-19709862:+	SEPT5
22:19709760-19709862:+@22:19709951-19710842:+	GP1BB
22:19709760-19709862:+@22:19709951-19710842:+	SEPT5
22:19842339-19842205:-@22:19842062-19841966:-	C22orf29
22:19842339-19842205:-@22:19842062-19841966:-	GNB1L
22:20077192-20077334:+@22:20077499-20077781:+	DGCR8
22:20113826-20113891:+@22:20114475-20114704:+	RANBP1
22:20113826-20113891:+@22:20114475-20114704:+	SNORA77
22:20379803-20379875:+@22:20380023-20380063:+	AC023490.1
22:20379803-20379875:+@22:20380023-20380071:+	AC023490.1
22:20387279-20387162:-@22:20386675-20386517:-	PI4KAP1
22:20398336-20398185:-@22:20397985-20397878:-	PI4KAP1
22:20748479-20748624:+@22:20748853-20748952:+	ZNF74
22:20909223-20909282:+@22:20909364-20909435:+	MED15
22:20939142-20939302:+@22:20939388-20939554:+	MED15
22:21057921-21057980:+@22:21058256-21058328:+	TMEM191A
22:21057921-21058039:+@22:21058256-21058328:+	TMEM191A
22:21067678-21067569:-@22:21067085-21066981:-	PI4KA
22:21088482-21088331:-@22:21088131-21088024:-	PI4KA
22:21350252-21350401:+@22:21350985-21351090:+	LZTR1
22:21350985-21351090:+@22:21351175-21351255:+	LZTR1
22:21355700-21355545:-@22:21355076-21354936:-	THAP7
22:21822183-21822306:+@22:21822441-21822491:+	TMEM191C
22:21822183-21822306:+@22:21822604-21822720:+	TMEM191C
22:21822183-21822491:+@22:21822604-21822720:+	TMEM191C
22:21823233-21823292:+@22:21823563-21823635:+	TMEM191C
22:21823233-21823351:+@22:21823563-21823635:+	TMEM191C
22:21823563-21823635:+@22:21823783-21823823:+	TMEM191C
22:21823783-21823823:+@22:21823906-21824222:+	TMEM191C
22:21831053-21830291:-@22:21829589-21829500:-	PI4KAP2
22:21832983-21832874:-@22:21832390-21832286:-	PI4KAP2
22:21832983-21832874:-@22:21832450-21832286:-	PI4KAP2
22:21983696-21983597:-@22:21983476-21983299:-	YDJC
22:21984050-21983597:-@22:21983476-21983299:-	YDJC
22:21984050-21983832:-@22:21983696-21983597:-	YDJC
22:21984050-21983891:-@22:21983696-21983299:-	YDJC
22:21984050-21983891:-@22:21983696-21983597:-	YDJC
22:22049226-22049255:+@22:22049683-22049785:+	PPIL2
22:22049226-22049359:+@22:22049683-22049785:+	PPIL2
22:22049226-22049359:+@22:22049687-22049785:+	PPIL2
22:22280035-22279942:-@22:22279401-22279249:-	PPM1F
22:22313065-22312864:-@22:22311967-22311399:-	TOP3B
22:22313065-22312864:-@22:22311967-22311403:-	TOP3B
22:22314108-22313959:-@22:22313604-22313504:-	TOP3B
22:22317265-22317119:-@22:22316974-22316801:-	TOP3B
22:22989453-22989508:+@22:22989611-22989760:+	GGTLC2
22:22989453-22989565:+@22:22989647-22989760:+	GGTLC2
22:24033493-24034396:+@22:24034522-24034715:+	AP000347.2
22:24033493-24034396:+@22:24034522-24034715:+	GUSBP11
22:24033493-24034396:+@22:24034522-24034715:+	KB-1572G7.2
22:24033493-24034396:+@22:24034522-24034715:+	RGL4
22:24179341-24179251:-@22:24177119-24176690:-	DERL3
22:24179341-24179251:-@22:24177119-24176690:-	SMARCB1
22:24179341-24179251:-@22:24179149-24178921:-	DERL3
22:24181191-24181082:-@22:24180963-24180898:-	DERL3
22:24224946-24225056:+@22:24226136-24226211:+	AP000350.10
22:24224946-24225056:+@22:24226136-24226211:+	SLC2A11
22:24579463-24579614:+@22:24580104-24580271:+	SUSD2
22:25006217-25006303:+@22:25006381-25006498:+	GGT1
22:25006217-25006303:+@22:25006422-25006498:+	GGT1
22:25024048-25024103:+@22:25024206-25024355:+	GGT1
22:25024048-25024160:+@22:25024242-25024355:+	GGT1
22:25570207-25570456:+@22:25573315-25573489:+	KIAA1671
22:26862228-26862192:-@22:26861517-26861421:-	HPS4
22:26864589-26864517:-@22:26862228-26862192:-	HPS4
22:28393399-28393727:+@22:28393974-28394826:+	TTC28
22:28393399-28393727:+@22:28393974-28394826:+	TTC28-AS1
22:28393399-28393727:+@22:28394592-28394826:+	TTC28
22:28393399-28393727:+@22:28394592-28394826:+	TTC28-AS1
22:29192180-29192136:-@22:29192109-29192035:-	XBP1
22:29684595-29684775:+@22:29687551-29687588:+	EWSR1
22:29684595-29684775:+@22:29687554-29687588:+	EWSR1
22:29694723-29694885:+@22:29695185-29695270:+	EWSR1
22:29694723-29695270:+@22:29695589-29695841:+	EWSR1
22:29703048-29703176:+@22:29704077-29704728:+	GAS2L1
22:29709976-29709852:-@22:29709557-29708922:-	RASL10A
22:29924455-29924415:-@22:29924348-29924263:-	CTA-256D12.11
22:29924455-29924415:-@22:29924348-29924263:-	THOC5
22:29940592-29940569:-@22:29940497-29940449:-	THOC5
22:30079009-30079053:+@22:30079690-30079904:+	NF2
22:30189665-30189566:-@22:30189479-30189349:-	ASCC2
22:30690099-30689910:-@22:30689794-30689640:-	RP1-130H16.18
22:30690099-30689910:-@22:30689794-30689640:-	TBC1D10A
22:30766315-30766939:+@22:30767639-30767716:+	CCDC157
22:30811748-30811854:+@22:30811937-30812076:+	RNF215
22:30811748-30811854:+@22:30811937-30812076:+	RP4-539M6.19
22:30811748-30811854:+@22:30811937-30812076:+	SEC14L2
22:31492984-31493046:+@22:31493255-31493324:+	SMTN
22:31495048-31495165:+@22:31495731-31495882:+	SMTN
22:31520831-31520892:+@22:31521819-31521996:+	INPP5J
22:31529596-31529700:+@22:31529899-31530682:+	INPP5J
22:31600475-31600952:+@22:31601363-31602999:+	RNF185
22:31600475-31600952:+@22:31601363-31602999:+	RNF185-AS1
22:32000855-32000931:+@22:32002314-32002416:+	SFI1
22:32014101-32014212:+@22:32014300-32014533:+	PISD
22:32014101-32014212:+@22:32014300-32014533:+	SFI1
22:32017458-32017320:-@22:32017128-32016982:-	PISD
22:32017871-32017320:-@22:32017128-32016982:-	PISD
22:32017871-32017635:-@22:32017458-32016982:-	PISD
22:32017871-32017635:-@22:32017458-32017320:-	PISD
22:32017871-32017638:-@22:32017458-32017320:-	PISD
22:32081789-32079615:-@22:32078120-32077336:-	PRR14L
22:36541647-36541625:-@22:36541547-36541521:-	APOL3
22:36545419-36545307:-@22:36545190-36545094:-	APOL3
22:36922178-36922046:-@22:36921756-36921711:-	EIF3D
22:37172169-37172075:-@22:37171838-37171718:-	IFT27
22:37271695-37271825:+@22:37272071-37272136:+	NCF4
22:37578775-37578192:-@22:37576907-37576207:-	C1QTNF6
22:37578775-37578192:-@22:37576907-37576207:-	RP1-151B14.6
22:38074383-38074399:+@22:38074490-38074661:+	LGALS1
22:38087181-38087431:+@22:38089339-38089483:+	NOL12
22:38229213-38229166:-@22:38229089-38228965:-	ANKRD54
22:38469780-38469830:+@22:38470314-38470458:+	PICK1
22:38469780-38469830:+@22:38470314-38470458:+	RP5-1039K5.13
22:38888120-38888061:-@22:38884120-38883884:-	DDX17
22:39137055-39136894:-@22:39136437-39136272:-	RP3-508I15.14
22:39137055-39136894:-@22:39136437-39136272:-	SUN2
22:39137055-39137012:-@22:39136437-39136272:-	RP3-508I15.14
22:39137055-39137012:-@22:39136437-39136272:-	SUN2
22:39147378-39147215:-@22:39147040-39146903:-	SUN2
22:39709315-39709196:-@22:39708989-39708889:-	RPL3
22:39899701-39899727:+@22:39899816-39899882:+	MIEF1
22:39916569-39916756:+@22:39917359-39917676:+	ATF4
22:40803021-40803075:+@22:40803205-40803332:+	SGSM3
22:40803021-40803075:+@22:40803205-40803572:+	SGSM3
22:40803021-40803332:+@22:40803417-40803572:+	SGSM3
22:40803205-40803332:+@22:40803417-40803572:+	SGSM3
22:40804798-40804846:+@22:40804937-40805376:+	SGSM3
22:40804937-40805022:+@22:40805254-40805376:+	SGSM3
22:40804937-40805022:+@22:40805344-40805376:+	SGSM3
22:41613127-41613206:+@22:41615423-41615540:+	L3MBTL2
22:41613127-41613206:+@22:41615423-41615540:+	RP4-756G23.5
22:41623093-41623327:+@22:41623808-41623873:+	L3MBTL2
22:41980376-41980285:-@22:41980062-41979963:-	PMM1
22:42390625-42390718:+@22:42392906-42394225:+	SEPT3
22:42466834-42466767:-@22:42466370-42466286:-	NAGA
22:42520052-42520135:+@22:42520482-42520567:+	NDUFA6-AS1
22:42520052-42520135:+@22:42520525-42520567:+	NDUFA6-AS1
22:42532208-42532291:+@22:42532681-42532723:+	NDUFA6-AS1
22:42532208-42532291:+@22:42532681-42532723:+	RP4-669P10.16
22:42898357-42898398:+@22:42898755-42898774:+	SERHL
22:42951670-42951711:+@22:42952054-42952089:+	RRP7B
22:42951670-42951711:+@22:42952054-42952089:+	SERHL2
22:42951670-42951711:+@22:42952070-42952089:+	RRP7B
22:42951670-42951711:+@22:42952070-42952089:+	SERHL2
22:45098098-45098289:+@22:45098372-45098488:+	ARHGAP8
22:45098098-45098289:+@22:45098372-45098488:+	PRR5
22:45098098-45098289:+@22:45098372-45098488:+	PRR5-ARHGAP8
22:46439579-46439443:-@22:46438520-46438454:-	LINC00899
22:46751341-46751485:+@22:46752739-46753234:+	TRMU
22:50181535-50181225:-@22:50181142-50181038:-	BRD1
22:50636252-50636424:+@22:50636504-50636615:+	TRABD
22:50656831-50656618:-@22:50656546-50656347:-	TUBGCP6
22:50658220-50658073:-@22:50657885-50657717:-	TUBGCP6
22:50660303-50658621:-@22:50658444-50658386:-	TUBGCP6
22:50660303-50658680:-@22:50658444-50658386:-	TUBGCP6
22:50660303-50659704:-@22:50658444-50658386:-	TUBGCP6
22:50684521-50684339:-@22:50684165-50684104:-	HDAC10
22:50684521-50684339:-@22:50684165-50684104:-	MAPK12
22:50684521-50684339:-@22:50684256-50684104:-	HDAC10
22:50684521-50684339:-@22:50684256-50684104:-	MAPK12
22:50685164-50685108:-@22:50684805-50684727:-	HDAC10
22:50685164-50685108:-@22:50684805-50684727:-	MAPK12
22:50685395-50685304:-@22:50685164-50685108:-	HDAC10
22:50685395-50685304:-@22:50685164-50685108:-	MAPK12
22:50686901-50686795:-@22:50686721-50686654:-	HDAC10
22:50686901-50686795:-@22:50686721-50686654:-	MAPK12
22:50687883-50687757:-@22:50687597-50687532:-	HDAC10
22:50687883-50687757:-@22:50687597-50687532:-	MAPK12
22:50687883-50687757:-@22:50687627-50687532:-	HDAC10
22:50687883-50687757:-@22:50687627-50687532:-	MAPK12
22:50689814-50689403:-@22:50689334-50689200:-	HDAC10
22:50689814-50689403:-@22:50689334-50689200:-	MAPK12
22:50720171-50719995:-@22:50719928-50719789:-	PLXNB2
22:50752701-50752636:-@22:50752307-50752243:-	DENND6B
22:50886038-50885951:-@22:50885882-50885751:-	SBF1
22:50906352-50906215:-@22:50906119-50905961:-	SBF1
22:50906352-50906215:-@22:50906122-50905961:-	SBF1
22:50943156-50942988:-@22:50942880-50942769:-	LMF2
22:50961446-50961595:+@22:50961664-50961901:+	NCAPH2
22:50964905-50964675:-@22:50964570-50964430:-	SCO2
22:50964905-50964675:-@22:50964570-50964430:-	TYMP
22:50964905-50964675:-@22:50964585-50964430:-	SCO2
22:50964905-50964675:-@22:50964585-50964430:-	TYMP
22:51007850-51007765:-@22:51007510-51007291:-	CHKB-CPT1B
22:51007850-51007765:-@22:51007510-51007291:-	CPT1B
22:51009968-51009804:-@22:51009716-51009587:-	CHKB-CPT1B
22:51009968-51009804:-@22:51009716-51009587:-	CPT1B
22:51009968-51009804:-@22:51009721-51009587:-	CHKB-CPT1B
22:51009968-51009804:-@22:51009721-51009587:-	CPT1B
22:51018845-51018787:-@22:51018700-51018619:-	CHKB
22:51018845-51018787:-@22:51018700-51018619:-	CHKB-CPT1B
22:51020786-51020678:-@22:51020291-51020178:-	CHKB
22:51020786-51020678:-@22:51020291-51020178:-	CHKB-CPT1B
22:51021283-51020678:-@22:51020291-51020178:-	CHKB
22:51021283-51020678:-@22:51020291-51020178:-	CHKB-CPT1B
22:51042514-51042603:+@22:51043435-51043492:+	MAPK8IP2
22:51066598-51066374:-@22:51066220-51065984:-	ARSA
22:51066607-51066326:-@22:51066220-51065984:-	ARSA
2:100019263-100019107:-@2:100018809-100018707:-	REV1
2:10098915-10098985:+@2:10101175-10101565:+	GRHL1
2:101598693-101598839:+@2:101604541-101604738:+	NPAS2
2:101618755-101618777:+@2:101619164-101619270:+	RPL31
2:10262866-10263024:+@2:10263110-10263184:+	RRM2
2:105959305-105959431:+@2:105959558-105959680:+	C2orf49
2:109527528-109527403:-@2:109527306-109527232:-	EDAR
2:110902146-110902070:-@2:110901218-110901119:-	NPHP1
2:110922307-110922097:-@2:110920709-110920625:-	NPHP1
2:110922307-110922097:-@2:110920712-110920625:-	NPHP1
2:110922307-110922265:-@2:110920709-110920625:-	NPHP1
2:110922307-110922265:-@2:110920712-110920625:-	NPHP1
2:111881310-111881446:+@2:111881627-111881716:+	BCL2L11
2:111881323-111881446:+@2:111881627-111881716:+	BCL2L11
2:113343551-113343691:+@2:113343777-113343942:+	CHCHD5
2:113417964-113418149:+@2:113418719-113418803:+	SLC20A1
2:113514791-113514470:-@2:113513711-113513554:-	CKAP2L
2:113942942-113943017:+@2:113943239-113943832:+	PSD4
2:113942942-113943017:+@2:113943454-113943832:+	PSD4
